ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,product name
2020-04-06 00:00:00+00:00,35,1,696,114.1,121.5,114.0,120.3,48,GFF1,Feeder Cattle Future
2020-04-06 00:00:00+00:00,35,1,632,121.25,123.675,121.25,122.375,14,GFH1,Feeder Cattle Future
2020-04-07 00:00:00+00:00,35,1,696,124.2,124.2,124.2,124.2,1,GFF1,Feeder Cattle Future
2020-04-08 00:00:00+00:00,35,1,696,128.0,129.425,126.25,129.0,121,GFF1,Feeder Cattle Future
2020-04-08 00:00:00+00:00,35,1,632,128.55,128.55,128.55,128.55,2,GFH1,Feeder Cattle Future
2020-04-09 00:00:00+00:00,35,1,696,126.15,127.85,126.15,127.2,57,GFF1,Feeder Cattle Future
2020-04-09 00:00:00+00:00,35,1,632,128.85,129.2,128.2,128.3,14,GFH1,Feeder Cattle Future
2020-04-13 00:00:00+00:00,35,1,696,123.225,123.225,122.7,122.7,11,GFF1,Feeder Cattle Future
2020-04-14 00:00:00+00:00,35,1,632,125.3,128.5,124.85,126.75,11,GFH1,Feeder Cattle Future
2020-04-14 00:00:00+00:00,35,1,696,123.7,127.3,123.2,124.825,76,GFF1,Feeder Cattle Future
2020-04-15 00:00:00+00:00,35,1,632,126.5,127.8,126.5,127.5,8,GFH1,Feeder Cattle Future
2020-04-15 00:00:00+00:00,35,1,696,124.65,127.55,124.65,126.7,44,GFF1,Feeder Cattle Future
2020-04-16 00:00:00+00:00,35,1,696,127.625,129.65,127.55,128.425,33,GFF1,Feeder Cattle Future
2020-04-16 00:00:00+00:00,35,1,632,128.45,130.2,128.45,129.0,13,GFH1,Feeder Cattle Future
2020-04-17 00:00:00+00:00,35,1,696,129.525,130.525,128.55,129.3,49,GFF1,Feeder Cattle Future
2020-04-17 00:00:00+00:00,35,1,632,129.6,131.2,129.0,130.75,6,GFH1,Feeder Cattle Future
2020-04-20 00:00:00+00:00,35,1,696,129.9,130.3,128.8,129.0,33,GFF1,Feeder Cattle Future
2020-04-20 00:00:00+00:00,35,1,632,129.95,129.95,129.95,129.95,6,GFH1,Feeder Cattle Future
2020-04-21 00:00:00+00:00,35,1,696,127.35,129.575,125.6,129.3,118,GFF1,Feeder Cattle Future
2020-04-21 00:00:00+00:00,35,1,632,128.0,130.95,127.0,130.95,34,GFH1,Feeder Cattle Future
2020-04-22 00:00:00+00:00,35,1,696,130.175,130.2,128.375,128.925,68,GFF1,Feeder Cattle Future
2020-04-22 00:00:00+00:00,35,1,632,130.25,130.5,129.15,130.025,15,GFH1,Feeder Cattle Future
2020-04-23 00:00:00+00:00,35,1,696,127.95,128.75,126.6,128.0,25,GFF1,Feeder Cattle Future
2020-04-23 00:00:00+00:00,35,1,632,129.0,129.1,128.65,128.9,5,GFH1,Feeder Cattle Future
2020-04-24 00:00:00+00:00,35,1,696,128.575,128.975,126.475,128.4,35,GFF1,Feeder Cattle Future
2020-04-24 00:00:00+00:00,35,1,632,128.4,129.75,127.5,129.125,10,GFH1,Feeder Cattle Future
2020-04-27 00:00:00+00:00,35,1,632,130.3,130.5,130.15,130.5,8,GFH1,Feeder Cattle Future
2020-04-27 00:00:00+00:00,35,1,696,130.65,130.775,129.325,129.775,16,GFF1,Feeder Cattle Future
2020-04-28 00:00:00+00:00,35,1,632,131.05,131.675,130.5,131.675,26,GFH1,Feeder Cattle Future
2020-04-28 00:00:00+00:00,35,1,696,130.475,130.525,129.45,130.35,30,GFF1,Feeder Cattle Future
2020-04-29 00:00:00+00:00,35,1,632,130.75,131.2,130.375,130.8,13,GFH1,Feeder Cattle Future
2020-04-29 00:00:00+00:00,35,1,696,130.075,130.55,129.7,130.05,25,GFF1,Feeder Cattle Future
2020-04-30 00:00:00+00:00,35,1,696,129.075,129.625,128.5,129.575,18,GFF1,Feeder Cattle Future
2020-04-30 00:00:00+00:00,35,1,632,129.775,130.4,129.425,130.4,11,GFH1,Feeder Cattle Future
2020-05-01 00:00:00+00:00,35,1,696,128.95,132.125,128.575,129.5,55,GFF1,Feeder Cattle Future
2020-05-01 00:00:00+00:00,35,1,61372,130.0,130.0,130.0,130.0,1,GFJ1,Feeder Cattle Future
2020-05-01 00:00:00+00:00,35,1,632,130.05,131.625,128.125,128.125,21,GFH1,Feeder Cattle Future
2020-05-04 00:00:00+00:00,35,1,632,129.0,129.0,128.475,128.7,5,GFH1,Feeder Cattle Future
2020-05-04 00:00:00+00:00,35,1,696,130.075,130.8,129.775,130.675,30,GFF1,Feeder Cattle Future
2020-05-05 00:00:00+00:00,35,1,696,128.025,130.875,127.525,129.85,78,GFF1,Feeder Cattle Future
2020-05-05 00:00:00+00:00,35,1,632,128.65,128.65,126.25,128.475,7,GFH1,Feeder Cattle Future
2020-05-06 00:00:00+00:00,35,1,632,129.025,133.1,128.9,132.95,17,GFH1,Feeder Cattle Future
2020-05-06 00:00:00+00:00,35,1,696,130.625,135.2,130.175,134.6,78,GFF1,Feeder Cattle Future
2020-05-07 00:00:00+00:00,35,1,632,133.9,136.35,133.9,136.35,14,GFH1,Feeder Cattle Future
2020-05-07 00:00:00+00:00,35,1,696,135.625,138.9,135.3,138.75,114,GFF1,Feeder Cattle Future
2020-05-08 00:00:00+00:00,35,1,632,137.15,137.15,134.925,135.7,10,GFH1,Feeder Cattle Future
2020-05-08 00:00:00+00:00,35,1,696,138.35,138.525,136.8,138.175,88,GFF1,Feeder Cattle Future
