ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,product name
2021-12-15 00:00:00+00:00,35,1,413260,792.0,792.0,792.0,792.0,1,KEH3,KC HRW Wheat Future
2021-12-15 00:00:00+00:00,35,1,666655,804.0,804.75,780.5,783.25,800,KEU2,KC HRW Wheat Future
2021-12-15 00:00:00+00:00,35,1,443766,739.0,739.0,735.25,735.25,7,KEN3,KC HRW Wheat Future
2021-12-15 00:00:00+00:00,35,1,279057,745.0,745.0,738.75,743.75,11,KEZ3,KC HRW Wheat Future
2021-12-15 00:00:00+00:00,35,1,727661,808.0,808.0,785.5,788.25,438,KEZ2,KC HRW Wheat Future
2021-12-16 00:00:00+00:00,35,1,666655,787.75,800.5,778.75,797.0,483,KEU2,KC HRW Wheat Future
2021-12-16 00:00:00+00:00,35,1,279057,725.25,726.0,725.25,726.0,5,KEZ3,KC HRW Wheat Future
2021-12-16 00:00:00+00:00,35,1,413260,799.5,799.75,796.75,796.75,16,KEH3,KC HRW Wheat Future
2021-12-16 00:00:00+00:00,35,1,727661,787.5,804.25,783.0,801.75,411,KEZ2,KC HRW Wheat Future
2021-12-16 00:00:00+00:00,35,1,628335,787.0,808.25,783.75,804.0,1947,KEK2,KC HRW Wheat Future
2021-12-16 00:00:00+00:00,35,1,233898,782.0,800.25,777.25,795.5,2285,KEN2,KC HRW Wheat Future
2021-12-16 00:00:00+00:00,35,1,104607,785.5,807.25,781.75,802.5,15424,KEH2,KC HRW Wheat Future
2021-12-16 00:00:00+00:00,35,1,443766,739.75,743.0,739.75,743.0,5,KEN3,KC HRW Wheat Future
2021-12-17 00:00:00+00:00,35,1,233898,797.25,806.25,792.75,802.75,1447,KEN2,KC HRW Wheat Future
2021-12-17 00:00:00+00:00,35,1,727661,804.75,809.25,798.5,805.0,187,KEZ2,KC HRW Wheat Future
2021-12-17 00:00:00+00:00,35,1,104607,803.0,817.0,800.75,810.0,13659,KEH2,KC HRW Wheat Future
2021-12-17 00:00:00+00:00,35,1,279057,743.5,750.0,743.5,750.0,9,KEZ3,KC HRW Wheat Future
2021-12-17 00:00:00+00:00,35,1,628335,804.0,817.5,801.0,810.0,2272,KEK2,KC HRW Wheat Future
2021-12-17 00:00:00+00:00,35,1,666655,801.0,806.0,794.75,801.75,310,KEU2,KC HRW Wheat Future
2021-12-20 00:00:00+00:00,35,1,666655,800.25,806.25,789.25,804.75,296,KEU2,KC HRW Wheat Future
2021-12-20 00:00:00+00:00,35,1,279057,740.0,740.25,740.0,740.25,7,KEZ3,KC HRW Wheat Future
2021-12-20 00:00:00+00:00,35,1,104607,814.25,814.25,793.75,814.0,7943,KEH2,KC HRW Wheat Future
2021-12-20 00:00:00+00:00,35,1,727661,803.75,809.5,792.5,808.75,235,KEZ2,KC HRW Wheat Future
2021-12-20 00:00:00+00:00,35,1,628335,813.75,814.0,794.25,813.5,1172,KEK2,KC HRW Wheat Future
2021-12-20 00:00:00+00:00,35,1,233898,804.75,805.0,786.25,804.75,1173,KEN2,KC HRW Wheat Future
2021-12-20 00:00:00+00:00,35,1,443766,729.0,735.25,729.0,735.25,3,KEN3,KC HRW Wheat Future
2021-12-20 00:00:00+00:00,35,1,413260,803.0,803.75,803.0,803.75,12,KEH3,KC HRW Wheat Future
2021-12-21 00:00:00+00:00,35,1,279057,744.75,745.0,742.0,745.0,5,KEZ3,KC HRW Wheat Future
2021-12-21 00:00:00+00:00,35,1,233898,803.25,832.0,802.0,828.25,3429,KEN2,KC HRW Wheat Future
2021-12-21 00:00:00+00:00,35,1,104607,813.5,844.5,811.75,840.75,20802,KEH2,KC HRW Wheat Future
2021-12-21 00:00:00+00:00,35,1,727661,810.75,835.0,807.25,833.0,1214,KEZ2,KC HRW Wheat Future
2021-12-21 00:00:00+00:00,35,1,443766,750.0,760.0,750.0,760.0,14,KEN3,KC HRW Wheat Future
2021-12-21 00:00:00+00:00,35,1,413260,817.0,830.25,817.0,825.75,18,KEH3,KC HRW Wheat Future
2021-12-21 00:00:00+00:00,35,1,628335,815.25,843.5,811.5,839.25,3870,KEK2,KC HRW Wheat Future
2021-12-21 00:00:00+00:00,35,1,666655,806.25,831.5,802.75,828.5,2139,KEU2,KC HRW Wheat Future
